;choice_0_0;choice_1_0;choice_2_0;choice_3_0;av_0_0;av_1_0;av_2_0;av_3_0;CHARGING_FUELING_TIME_0_0;CHARGING_FUELING_TIME_1_0;CHARGING_FUELING_TIME_2_0;CHARGING_FUELING_TIME_3_0;PURCHASE_PRICE_0_0;RANGE_0_0;PURCHASE_PRICE_1_0;RANGE_1_0;PURCHASE_PRICE_2_0;RANGE_2_0;PURCHASE_PRICE_3_0;RANGE_3_0
248;0;0;1;0;0;1;1;0;0;2;20;0;0;0;42.22222222;5;17.77777778;6.5;0;0
249;1;0;0;0;1;1;1;0;2;2;20;0;12.72727273;7;20;5;12.72727273;6.5;0;0
250;0;1;0;0;1;1;1;0;2;2;20;0;15.2;5;6.4;7;5.6;6.5;0;0
251;0;0;0;1;1;1;0;1;2;2;0;2;17.33333333;5;6.666666667;9;0;0;14.66666667;6
252;1;0;0;0;1;1;1;0;2;2;5;0;10.66666667;5;14.66666667;9;14.66666667;4.5;0;0
253;0;0;1;0;1;0;1;0;2;0;10;0;28;9;0;0;76;4.5;0;0
254;0;1;0;0;1;1;0;1;2;2;0;2;3.157894737;9;13.68421053;5;0;0;13.68421053;6
255;0;1;0;0;0;1;1;0;0;2;15;0;0;0;13.75;5;7.5;6.5;0;0
256;0;0;0;1;1;0;1;1;2;0;5;2;10;7;0;0;15.71428571;2.5;12.85714286;8
257;1;0;0;0;1;1;1;0;2;2;10;0;11.76470588;5;10.58823529;7;7.058823529;6.5;0;0
258;0;0;1;0;1;1;1;0;2;2;15;0;6.111111111;7;3.888888889;5;9.444444444;6.5;0;0
259;1;0;0;0;1;0;1;0;2;0;5;0;9.333333333;7;0;0;17.33333333;6.5;0;0
260;0;0;1;0;1;0;1;0;2;0;5;0;5.217391304;9;0;0;6.956521739;4.5;0;0
261;0;0;1;0;0;1;1;1;0;2;10;2;0;0;18.57142857;9;7.142857143;2.5;12.85714286;6
262;1;0;0;0;1;0;1;0;2;0;10;0;7.368421053;9;0;0;20;4.5;0;0
263;0;1;0;0;0;1;1;1;0;2;5;2;0;0;6.666666667;7;12;2.5;12;8
264;0;0;0;1;1;0;1;1;2;0;5;2;20;5;0;0;34.54545455;4.5;16.36363636;8
265;0;0;1;0;0;1;1;1;0;2;20;2;0;0;18.57142857;5;24.28571429;6.5;12.85714286;6
266;0;0;0;1;1;1;0;1;2;2;0;2;15.29411765;7;8.235294118;5;0;0;10.58823529;8
267;0;0;1;0;0;1;1;1;0;2;15;2;0;0;31.42857143;7;31.42857143;2.5;31.42857143;8
268;1;0;0;0;1;0;1;1;2;0;10;2;15.29411765;5;0;0;15.29411765;6.5;10.58823529;6
269;0;0;1;0;1;0;1;1;2;0;25;2;20;7;0;0;20;6.5;20;4
270;0;0;1;0;1;0;1;1;2;0;15;2;70;7;0;0;70;6.5;130;4
271;0;0;1;0;1;0;1;1;2;0;25;2;9.565217391;5;0;0;9.565217391;4.5;7.826086957;8
272;0;1;0;0;1;1;0;1;2;2;0;2;17.33333333;7;9.333333333;5;0;0;14.66666667;8
273;0;0;1;0;0;1;1;0;0;2;15;0;0;0;28.88888889;5;15.55555556;2.5;0;0
274;0;0;0;1;0;0;1;1;0;0;25;2;0;0;0;0;23.07692308;6.5;20;4
275;1;0;0;0;1;0;1;1;2;0;20;2;12.72727273;9;0;0;14.54545455;2.5;20;6
276;1;0;0;0;1;1;1;0;2;2;25;0;9.090909091;7;34.54545455;5;23.63636364;6.5;0;0
277;0;0;0;1;1;0;1;1;2;0;20;2;7.586206897;5;0;0;7.586206897;4.5;7.586206897;8
278;0;0;1;0;0;1;1;0;0;2;20;0;0;0;14.54545455;7;20;6.5;0;0
279;0;1;0;0;1;1;1;0;2;2;10;0;5.263157895;7;13.68421053;5;7.368421053;6.5;0;0
280;0;0;1;0;0;0;1;1;0;0;10;2;0;0;0;0;11.30434783;6.5;9.565217391;6
281;0;0;1;0;0;1;1;1;0;2;5;2;0;0;31.42857143;7;48.57142857;6.5;25.71428571;4
282;1;0;0;0;1;1;0;1;2;2;0;2;17.14285714;5;37.14285714;9;0;0;48.57142857;6
283;0;0;1;0;0;0;1;1;0;0;15;2;0;0;0;0;4.761904762;4.5;8.571428571;4
284;0;0;1;0;0;1;1;1;0;2;25;2;0;0;2.222222222;9;9.62962963;4.5;6.666666667;4
285;0;1;0;0;0;1;1;1;0;2;25;2;0;0;10.76923077;9;12.30769231;4.5;16.92307692;4
286;1;0;0;0;1;0;1;1;2;0;20;2;17.77777778;9;0;0;20;2.5;24.44444444;6
287;0;1;0;0;0;1;1;0;0;2;20;0;0;0;6.111111111;7;3.888888889;6.5;0;0
288;1;0;0;0;1;0;1;1;2;0;15;2;5.263157895;7;0;0;20;6.5;9.473684211;4
289;0;0;1;0;0;0;1;1;0;0;5;2;0;0;0;0;12.72727273;2.5;20;6
290;1;0;0;0;1;1;1;0;2;2;20;0;12;9;6.666666667;7;17.33333333;6.5;0;0
291;0;0;0;1;1;0;1;1;2;0;10;2;9.62962963;7;0;0;6.666666667;2.5;7.407407407;8
292;1;0;0;0;1;0;1;1;2;0;10;2;26.15384615;9;0;0;13.84615385;2.5;16.92307692;6
293;0;0;1;0;1;0;1;1;2;0;20;2;9.090909091;9;0;0;16.36363636;2.5;20;6
294;0;0;1;0;1;1;1;0;2;2;25;0;7.222222222;9;3.888888889;5;3.888888889;4.5;0;0
295;0;0;1;0;1;1;1;0;2;2;5;0;5;9;9.444444444;5;6.111111111;4.5;0;0
296;0;0;1;0;0;0;1;1;0;0;20;2;0;0;0;0;9.565217391;4.5;14.7826087;8
297;0;0;0;1;1;0;1;1;2;0;20;2;8.965517241;7;0;0;4.827586207;2.5;7.586206897;8
298;0;0;0;1;0;1;1;1;0;2;5;2;0;0;20;5;15.55555556;6.5;20;6
299;1;0;0;0;1;1;1;0;2;2;10;0;5.454545455;5;14.54545455;9;20;4.5;0;0
300;0;0;0;1;1;0;1;1;2;0;15;2;2.4;9;0;0;12;4.5;7.2;4
301;0;0;0;1;0;0;1;1;0;0;25;2;0;0;0;0;20;2.5;18.18181818;6
302;0;0;1;0;0;1;1;1;0;2;10;2;0;0;52;9;20;2.5;60;6
303;0;0;0;1;0;0;1;1;0;0;10;2;0;0;0;0;11.11111111;4.5;20;6
304;0;1;0;0;1;1;1;0;2;2;20;0;32;7;52;5;76;6.5;0;0
305;0;1;0;0;0;1;1;1;0;2;20;2;0;0;20;7;54.28571429;6.5;25.71428571;4
306;1;0;0;0;1;0;1;1;2;0;20;2;16.92307692;7;0;0;13.84615385;6.5;16.92307692;4
307;0;1;0;0;1;1;0;1;2;2;0;2;15.55555556;5;20;9;0;0;22.22222222;6
308;0;1;0;0;1;1;1;0;2;2;15;0;16.52173913;5;6.086956522;7;6.956521739;6.5;0;0
309;1;0;0;0;1;1;0;1;2;2;0;2;11.57894737;9;13.68421053;7;0;0;15.78947368;4
310;0;0;1;0;0;1;1;0;0;2;5;0;0;0;9.473684211;7;7.368421053;6.5;0;0
311;0;0;1;0;1;0;1;0;2;0;10;0;11.30434783;9;0;0;6.086956522;4.5;0;0
312;0;1;0;0;0;1;1;1;0;2;10;2;0;0;3.157894737;7;13.68421053;6.5;9.473684211;8
313;1;0;0;0;1;1;1;0;2;2;15;0;31.42857143;7;17.14285714;9;31.42857143;2.5;0;0
314;0;0;0;1;0;1;1;1;0;2;10;2;0;0;28.88888889;7;13.33333333;6.5;20;4
315;1;0;0;0;1;0;1;1;2;0;20;2;6.666666667;7;0;0;12.38095238;6.5;8.571428571;4
316;0;0;1;0;0;0;1;1;0;0;15;2;0;0;0;0;12;6.5;7.2;6
317;0;0;1;0;1;1;1;0;2;2;10;0;5.714285714;5;2.857142857;7;10.47619048;6.5;0;0
318;0;1;0;0;0;1;1;1;0;2;5;2;0;0;15.38461538;9;7.692307692;2.5;23.07692308;6
319;0;0;0;1;1;1;0;1;2;2;0;2;4.347826087;9;14.7826087;5;0;0;11.30434783;6
320;0;0;1;0;1;0;1;0;2;0;5;0;8.333333333;7;0;0;8.333333333;6.5;0;0
321;0;0;1;0;1;0;1;1;2;0;10;2;20;9;0;0;15.55555556;4.5;28.88888889;4
322;1;0;0;0;1;0;1;1;2;0;5;2;7.692307692;7;0;0;10.76923077;2.5;13.84615385;8
323;0;1;0;0;1;1;1;0;2;2;5;0;15.78947368;5;9.473684211;9;9.473684211;4.5;0;0
324;0;0;1;0;0;1;1;1;0;2;5;2;0;0;20;9;12.72727273;2.5;30.90909091;4
325;0;0;1;0;1;1;1;0;2;2;25;0;20;9;10.76923077;7;10.76923077;2.5;0;0
326;0;0;0;1;1;0;1;1;2;0;15;2;15.71428571;5;0;0;15.71428571;2.5;12.85714286;6
327;1;0;0;0;1;0;1;1;2;0;10;2;13.84615385;7;0;0;16.92307692;2.5;20;8
328;0;0;0;1;0;1;0;1;0;2;0;2;0;0;37.14285714;5;0;0;25.71428571;6
329;0;0;0;1;0;0;1;1;0;0;10;2;0;0;0;0;16.92307692;2.5;12.30769231;6
330;0;0;1;0;1;0;1;1;2;0;20;2;10.76923077;7;0;0;20;6.5;23.07692308;4
331;0;0;0;1;0;1;1;1;0;2;15;2;0;0;8.333333333;9;3.888888889;4.5;6.111111111;4
332;0;1;0;0;0;1;1;1;0;2;15;2;0;0;30;7;110;2.5;110;8
333;0;0;0;1;0;1;0;1;0;2;0;2;0;0;15.29411765;9;0;0;10.58823529;6
334;0;0;1;0;1;0;1;1;2;0;5;2;16.92307692;5;0;0;13.84615385;6.5;13.84615385;6
335;0;0;1;0;0;0;1;1;0;0;20;2;0;0;0;0;12.72727273;4.5;16.36363636;8
336;0;1;0;0;1;1;1;0;2;2;25;0;3.703703704;9;9.62962963;5;9.62962963;4.5;0;0
337;1;0;0;0;1;1;1;0;2;2;10;0;10.55555556;9;3.888888889;7;6.111111111;2.5;0;0
338;0;0;1;0;1;1;1;0;2;2;25;0;14.28571429;5;6.666666667;9;7.619047619;4.5;0;0
339;0;1;0;0;1;1;1;0;2;2;20;0;22.66666667;9;9.333333333;7;9.333333333;2.5;0;0
340;0;0;1;0;1;0;1;1;2;0;25;2;42.22222222;5;0;0;20;6.5;24.44444444;6
341;0;1;0;0;0;1;1;0;0;2;15;0;0;0;36;5;28;4.5;0;0
342;0;1;0;0;0;1;1;1;0;2;10;2;0;0;4;7;5.6;2.5;8;8
343;0;0;1;0;1;0;1;0;2;0;5;0;21.42857143;7;0;0;10;6.5;0;0
344;0;0;0;1;1;0;1;1;2;0;15;2;12.85714286;9;0;0;12.85714286;2.5;12.85714286;6
345;1;0;0;0;1;0;1;1;2;0;20;2;5.263157895;9;0;0;6.315789474;2.5;11.57894737;6
346;0;0;0;1;0;1;1;1;0;2;5;2;0;0;10.76923077;7;9.230769231;6.5;26.15384615;8
347;0;0;0;1;0;1;1;1;0;2;25;2;0;0;9.473684211;5;5.263157895;2.5;11.57894737;6
348;0;0;0;1;1;1;0;1;2;2;0;2;16.25;9;10;7;0;0;13.75;4
349;0;0;0;1;1;0;1;1;2;0;20;2;6.086956522;7;0;0;6.086956522;6.5;16.52173913;4
350;0;0;1;0;1;0;1;1;2;0;5;2;6.086956522;5;0;0;6.086956522;6.5;9.565217391;6
351;0;0;0;1;0;1;1;1;0;2;15;2;0;0;1.666666667;9;6.111111111;4.5;7.222222222;4
352;1;0;0;0;1;0;1;0;2;0;10;0;7.692307692;7;0;0;10.76923077;2.5;0;0
353;0;1;0;0;1;1;1;0;2;2;25;0;10.90909091;7;23.63636364;5;16.36363636;6.5;0;0
354;0;0;1;0;1;0;1;1;2;0;15;2;17.64705882;5;0;0;15.29411765;6.5;10.58823529;6
355;0;0;1;0;0;0;1;1;0;0;5;2;0;0;0;0;16.36363636;6.5;20;8
356;0;1;0;0;1;1;1;0;2;2;5;0;6.956521739;5;11.30434783;9;5.217391304;2.5;0;0
357;0;0;1;0;0;1;1;1;0;2;15;2;0;0;20;9;5.454545455;2.5;20;6
358;0;0;1;0;1;1;1;0;2;2;15;0;3.888888889;9;8.333333333;5;4.444444444;4.5;0;0
359;0;1;0;0;1;1;0;1;2;2;0;2;5.882352941;9;12.94117647;7;0;0;10.58823529;4
360;0;0;1;0;1;1;1;0;2;2;25;0;23.63636364;5;20;9;16.36363636;4.5;0;0
361;1;0;0;0;1;1;1;0;2;2;20;0;20;9;68;5;60;4.5;0;0
362;1;0;0;0;1;1;0;1;2;2;0;2;2.608695652;9;13.04347826;7;0;0;6.956521739;4
363;0;0;1;0;0;1;1;1;0;2;5;2;0;0;23.07692308;7;7.692307692;2.5;13.84615385;8
364;0;0;1;0;1;1;1;0;2;2;5;0;30.90909091;7;27.27272727;9;9.090909091;2.5;0;0
365;0;0;0;1;0;1;1;1;0;2;10;2;0;0;5.263157895;5;10.52631579;6.5;9.473684211;6
366;0;0;0;1;0;1;1;1;0;2;10;2;0;0;12.94117647;7;10.58823529;2.5;9.411764706;6
367;0;0;0;1;1;0;1;1;2;0;20;2;2.857142857;9;0;0;8.571428571;2.5;7.619047619;6
368;0;0;1;0;0;1;1;1;0;2;20;2;0;0;2.777777778;7;6.111111111;6.5;5;4
369;0;0;0;1;1;0;1;1;2;0;5;2;37.14285714;5;0;0;14.28571429;4.5;25.71428571;8
370;0;0;0;1;1;1;0;1;2;2;0;2;16.52173913;5;6.086956522;9;0;0;7.826086957;6
371;1;0;0;0;1;0;1;1;2;0;25;2;10.90909091;7;0;0;20;6.5;16.36363636;6
372;0;1;0;0;0;1;1;1;0;2;10;2;0;0;4.615384615;9;16.92307692;2.5;13.84615385;6
373;0;0;1;0;1;1;1;0;2;2;20;0;17.33333333;9;9.333333333;7;9.333333333;2.5;0;0
374;0;0;1;0;0;1;1;1;0;2;25;2;0;0;24;9;44;4.5;44;4
375;0;0;0;1;0;0;1;1;0;0;5;2;0;0;0;0;20;2.5;42.85714286;6
376;0;1;0;0;1;1;1;0;2;2;25;0;31.42857143;5;14.28571429;9;14.28571429;4.5;0;0
377;1;0;0;0;1;1;1;0;2;2;5;0;7.142857143;7;21.42857143;9;12.85714286;2.5;0;0
378;0;0;0;1;1;1;0;1;2;2;0;2;24.44444444;9;37.77777778;5;0;0;24.44444444;6
379;1;0;0;0;1;0;1;1;2;0;10;2;15.71428571;5;0;0;15.71428571;4.5;21.42857143;8
380;0;0;1;0;1;0;1;1;2;0;20;2;6.315789474;7;0;0;7.368421053;6.5;13.68421053;4
381;0;0;1;0;1;0;1;0;2;0;20;0;17.33333333;5;0;0;9.333333333;6.5;0;0
382;0;0;1;0;1;1;1;0;2;2;10;0;14.28571429;5;12.85714286;7;8.571428571;6.5;0;0
383;0;0;0;1;0;1;1;1;0;2;10;2;0;0;5;9;2.777777778;4.5;8.333333333;4
384;1;0;0;0;1;1;0;1;2;2;0;2;4.827586207;9;7.586206897;5;0;0;6.206896552;6
385;0;0;1;0;0;0;1;1;0;0;10;2;0;0;0;0;5;6.5;7.222222222;4
386;0;0;1;0;1;0;1;1;2;0;15;2;3.888888889;9;0;0;3.888888889;4.5;8.333333333;4
387;0;0;1;0;1;0;1;1;2;0;15;2;31.42857143;5;0;0;17.14285714;4.5;25.71428571;8
388;0;1;0;0;1;1;1;0;2;2;10;0;18.57142857;5;10;9;7.142857143;4.5;0;0
389;0;0;0;1;0;1;1;1;0;2;25;2;0;0;37.14285714;7;48.57142857;6.5;31.42857143;8
390;0;0;0;1;1;0;0;1;2;0;0;2;11.76470588;5;0;0;0;0;10.58823529;8
391;1;0;0;0;1;0;1;1;2;0;20;2;3.888888889;9;0;0;10.55555556;4.5;4.444444444;4
392;0;0;0;1;0;1;1;1;0;2;20;2;0;0;37.14285714;5;28.57142857;4.5;42.85714286;8
393;0;1;0;0;0;1;1;1;0;2;10;2;0;0;12.72727273;9;20;2.5;16.36363636;6
394;0;0;0;1;1;0;1;1;2;0;15;2;27.27272727;5;0;0;23.63636364;4.5;20;8
395;0;0;1;0;1;0;1;1;2;0;25;2;44;7;0;0;36;6.5;36;4
396;0;0;1;0;0;1;1;0;0;2;10;0;0;0;10.76923077;5;13.84615385;6.5;0;0
397;0;0;1;0;0;1;1;1;0;2;5;2;0;0;15.71428571;5;12.85714286;6.5;15.71428571;6
398;0;0;1;0;1;0;1;0;2;0;20;0;15.78947368;5;0;0;20;6.5;0;0
399;1;0;0;0;1;0;1;1;2;0;25;2;22.22222222;7;0;0;24.44444444;4.5;20;4
400;1;0;0;0;1;0;1;1;2;0;20;2;16.36363636;5;0;0;23.63636364;6.5;14.54545455;6
401;1;0;0;0;1;1;1;0;2;2;25;0;8.421052632;9;15.78947368;5;7.368421053;4.5;0;0
402;0;0;1;0;1;0;1;1;2;0;15;2;13.68421053;5;0;0;11.57894737;6.5;8.421052632;6
403;0;0;1;0;1;0;1;0;2;0;25;0;6.111111111;7;0;0;6.111111111;6.5;0;0
404;0;0;0;1;1;0;1;1;2;0;15;2;17.33333333;5;0;0;6.666666667;4.5;14.66666667;8
405;0;1;0;0;1;1;1;0;2;2;10;0;5.454545455;9;18.18181818;7;20;2.5;0;0
406;0;0;1;0;1;0;1;0;2;0;25;0;34.54545455;5;0;0;10.90909091;6.5;0;0
407;0;0;1;0;0;1;1;0;0;2;10;0;0;0;10.47619048;7;6.666666667;6.5;0;0
408;1;0;0;0;1;1;1;0;2;2;20;0;15.29411765;9;8.235294118;7;8.235294118;2.5;0;0
409;1;0;0;0;1;1;0;1;2;2;0;2;12.85714286;5;4.285714286;7;0;0;12.85714286;8
410;0;0;1;0;0;1;1;0;0;2;15;0;0;0;5.263157895;7;11.57894737;6.5;0;0
411;1;0;0;0;1;1;1;0;2;2;10;0;17.33333333;9;6.666666667;7;14.66666667;2.5;0;0
412;0;0;1;0;0;1;1;1;0;2;20;2;0;0;7.368421053;9;7.368421053;4.5;9.473684211;6
413;1;0;0;0;1;1;1;0;2;2;10;0;10.47619048;7;9.523809524;5;16.19047619;6.5;0;0
414;1;0;0;0;1;0;1;1;2;0;5;2;5.882352941;5;0;0;20;6.5;15.29411765;6
415;0;0;0;1;1;0;1;1;2;0;25;2;27.27272727;5;0;0;27.27272727;6.5;16.36363636;6
416;0;1;0;0;0;1;1;0;0;2;25;0;0;0;13.04347826;9;8.695652174;2.5;0;0
417;0;0;0;1;1;0;1;1;2;0;25;2;12.30769231;7;0;0;16.92307692;2.5;23.07692308;8
418;0;1;0;0;1;1;1;0;2;2;20;0;7.222222222;5;3.333333333;7;7.222222222;6.5;0;0
419;0;1;0;0;0;1;1;0;0;2;5;0;0;0;5.882352941;9;10.58823529;4.5;0;0
420;0;0;1;0;0;1;1;0;0;2;10;0;0;0;20;7;9.333333333;6.5;0;0
421;1;0;0;0;1;1;1;0;2;2;25;0;20;5;9.090909091;9;9.090909091;4.5;0;0
422;0;0;1;0;1;1;1;0;2;2;10;0;23.07692308;5;12.30769231;9;10.76923077;4.5;0;0
423;0;0;0;1;1;0;1;1;2;0;20;2;8.333333333;5;0;0;3.888888889;6.5;5;6
424;0;0;1;0;0;1;1;1;0;2;10;2;0;0;22.22222222;5;20;4.5;22.22222222;8
425;0;0;1;0;1;1;1;0;2;2;15;0;29.23076923;7;9.230769231;5;16.92307692;6.5;0;0
426;0;0;1;0;1;0;1;0;2;0;20;0;20;7;0;0;24;2.5;0;0
427;0;0;0;1;1;0;1;1;2;0;5;2;16.92307692;5;0;0;16.92307692;4.5;26.15384615;8
428;1;0;0;0;1;1;0;1;2;2;0;2;4.285714286;9;18.57142857;7;0;0;24.28571429;4
429;0;0;1;0;0;1;1;1;0;2;5;2;0;0;18.57142857;7;24.28571429;6.5;15.71428571;4
430;0;1;0;0;0;1;1;0;0;2;5;0;0;0;13.04347826;7;9.565217391;2.5;0;0
431;0;0;0;1;0;1;1;1;0;2;20;2;0;0;7.368421053;7;13.68421053;6.5;8.421052632;4
432;0;0;1;0;1;0;1;1;2;0;15;2;2.4;9;0;0;4.8;2.5;7.2;6
433;0;1;0;0;1;1;1;0;2;2;15;0;7.222222222;7;7.222222222;5;8.333333333;6.5;0;0
434;0;1;0;0;0;1;1;1;0;2;15;2;0;0;14.28571429;7;31.42857143;2.5;31.42857143;8
435;1;0;0;0;1;0;1;0;2;0;5;0;6.315789474;5;0;0;11.57894737;6.5;0;0
436;0;0;0;1;0;0;1;1;0;0;10;2;0;0;0;0;17.77777778;2.5;20;8
437;1;0;0;0;1;1;1;0;2;2;20;0;20;5;20;7;20;6.5;0;0
438;0;0;0;1;1;0;1;1;2;0;10;2;9.090909091;7;0;0;30.90909091;6.5;16.36363636;4
439;0;1;0;0;0;1;1;1;0;2;10;2;0;0;4.615384615;7;20;6.5;13.84615385;8
440;0;1;0;0;0;1;1;0;0;2;5;0;0;0;24.44444444;5;20;6.5;0;0
441;0;1;0;0;0;1;1;0;0;2;10;0;0;0;7.368421053;9;7.368421053;2.5;0;0
442;0;0;0;1;1;0;1;1;2;0;5;2;6.111111111;5;0;0;3.888888889;4.5;8.333333333;8
443;0;1;0;0;0;1;1;1;0;2;5;2;0;0;28;7;28;2.5;60;8
444;0;1;0;0;1;1;1;0;2;2;15;0;14.28571429;5;14.28571429;9;48.57142857;4.5;0;0
445;0;0;1;0;0;1;1;1;0;2;15;2;0;0;24.44444444;9;17.77777778;2.5;28.88888889;6
446;1;0;0;0;1;0;1;1;2;0;10;2;10.76923077;5;0;0;26.15384615;4.5;16.92307692;8
447;0;0;0;1;1;0;1;1;2;0;25;2;6.111111111;7;0;0;8.333333333;6.5;5.555555556;4
448;0;1;0;0;0;1;1;0;0;2;25;0;0;0;100;7;110;6.5;0;0
449;0;0;1;0;1;0;1;1;2;0;25;2;24.44444444;9;0;0;11.11111111;2.5;24.44444444;6
450;0;0;0;1;1;0;1;1;2;0;10;2;11.57894737;5;0;0;15.78947368;6.5;11.57894737;4
451;0;0;0;1;0;1;1;1;0;2;10;2;0;0;14.28571429;9;42.85714286;6.5;25.71428571;4
452;0;0;1;0;1;0;1;1;2;0;10;2;11.76470588;7;0;0;8.235294118;2.5;10.58823529;8
453;1;0;0;0;1;0;1;1;2;0;20;2;6.666666667;9;0;0;18.0952381;6.5;7.619047619;6
454;0;1;0;0;0;1;1;1;0;2;25;2;0;0;8.235294118;5;15.29411765;4.5;10.58823529;8
455;0;0;0;1;1;0;1;1;2;0;15;2;11.57894737;7;0;0;20;4.5;11.57894737;4
456;0;0;1;0;1;1;1;0;2;2;15;0;7.826086957;5;2.608695652;7;6.956521739;6.5;0;0
457;0;1;0;0;0;1;1;1;0;2;20;2;0;0;3.888888889;9;3.888888889;4.5;6.111111111;4
458;0;1;0;0;0;1;1;1;0;2;25;2;0;0;10.90909091;9;12.72727273;4.5;20;4
459;0;0;0;1;0;1;1;1;0;2;10;2;0;0;20;7;10.76923077;2.5;13.84615385;8
460;1;0;0;0;1;1;1;0;2;2;20;0;9.090909091;7;23.63636364;5;20;6.5;0;0
461;0;0;0;1;1;0;0;1;2;0;0;2;31.42857143;5;0;0;0;0;25.71428571;8
462;0;0;1;0;1;0;1;0;2;0;5;0;20;9;0;0;11.57894737;2.5;0;0
463;1;0;0;0;1;1;0;1;2;2;0;2;20;7;7.368421053;5;0;0;11.57894737;8
464;0;0;1;0;0;0;1;1;0;0;20;2;0;0;0;0;8.571428571;4.5;8.571428571;4
465;0;1;0;0;0;1;1;1;0;2;5;2;0;0;23.63636364;9;12.72727273;2.5;23.63636364;6
466;0;0;1;0;0;1;1;0;0;2;25;0;0;0;6.086956522;9;11.30434783;4.5;0;0
467;0;0;0;1;1;0;1;1;2;0;20;2;24;7;0;0;52;4.5;36;8
468;0;0;1;0;1;1;1;0;2;2;25;0;8.421052632;7;13.68421053;9;3.157894737;2.5;0;0
469;0;0;1;0;1;0;1;1;2;0;10;2;60;5;0;0;24;6.5;44;8
470;0;0;0;1;1;0;1;1;2;0;15;2;15.78947368;9;0;0;5.263157895;4.5;9.473684211;4
471;0;0;1;0;0;1;1;0;0;2;5;0;0;0;27.27272727;5;16.36363636;6.5;0;0
472;0;1;0;0;0;1;1;1;0;2;15;2;0;0;22.35294118;7;9.411764706;2.5;10.58823529;8
473;0;0;1;0;0;1;1;0;0;2;5;0;0;0;23.07692308;9;16.92307692;2.5;0;0
474;0;1;0;0;0;1;1;1;0;2;10;2;0;0;6.666666667;7;8.571428571;2.5;8.571428571;8
475;1;0;0;0;1;0;1;1;2;0;10;2;70;9;0;0;150;4.5;150;4
476;0;0;1;0;1;1;1;0;2;2;15;0;37.14285714;7;37.14285714;9;14.28571429;2.5;0;0
477;0;1;0;0;0;1;1;0;0;2;25;0;0;0;20;5;10.90909091;4.5;0;0
478;0;1;0;0;1;1;1;0;2;2;25;0;14.66666667;7;9.333333333;9;9.333333333;2.5;0;0
479;0;0;1;0;0;0;1;1;0;0;5;2;0;0;0;0;8.8;2.5;8;6
480;0;0;1;0;1;0;1;0;2;0;15;0;2.608695652;9;0;0;7.826086957;2.5;0;0
481;0;0;0;1;1;0;1;1;2;0;10;2;5.454545455;5;0;0;16.36363636;4.5;16.36363636;6
482;0;0;1;0;1;0;1;1;2;0;20;2;52;7;0;0;44;2.5;60;4
483;0;0;1;0;0;1;1;0;0;2;20;0;0;0;44;9;76;4.5;0;0
484;0;0;1;0;1;0;1;1;2;0;5;2;14.66666667;5;0;0;14.66666667;4.5;12;8
485;0;0;1;0;1;0;1;1;2;0;5;2;9.333333333;5;0;0;17.33333333;6.5;20;6
486;1;0;0;0;1;1;0;1;2;2;0;2;13.68421053;5;11.57894737;7;0;0;17.89473684;8
487;0;0;1;0;1;0;1;0;2;0;25;0;4;9;0;0;12;2.5;0;0
488;0;0;0;1;0;0;1;1;0;0;25;2;0;0;0;0;11.57894737;4.5;9.473684211;8
489;0;0;1;0;1;1;1;0;2;2;15;0;12.72727273;9;12.72727273;7;14.54545455;2.5;0;0
490;0;1;0;0;0;1;1;1;0;2;5;2;0;0;15.38461538;5;10.76923077;4.5;26.15384615;6
491;0;0;1;0;1;1;1;0;2;2;10;0;10.76923077;9;9.230769231;7;16.92307692;2.5;0;0
492;0;0;0;1;0;1;1;1;0;2;10;2;0;0;9.333333333;9;6.666666667;2.5;12;6
493;1;0;0;0;1;0;1;0;2;0;15;0;14.66666667;7;0;0;17.33333333;6.5;0;0
494;1;0;0;0;1;0;1;1;2;0;15;2;9.333333333;9;0;0;12;2.5;12;6
495;0;0;0;1;1;0;1;1;2;0;25;2;10.47619048;5;0;0;6.666666667;6.5;10.47619048;4
496;0;0;1;0;1;1;1;0;2;2;20;0;10.4;5;4;7;8.8;4.5;0;0
