,Param_Name,Param_Value,Param_Index,Choice_Alternative,t_stats,t_stats_abs,Param_Name_Short,Param_Value_Star
0,ASC_1,2.636636830235461,0,1,6.478234075169639,6.478234075169639,ASC,2.637***
1,ASC_2,-0.8226920271360844,0,2,-1.3192644703827827,1.3192644703827827,ASC,-0.823
2,ASC_3,-2.0479152208637443,0,3,-3.3709878907718758,3.3709878907718758,ASC,-2.048***
3,work_distance_log_0,-0.04758073271409648,1,0,-1.159891318259911,1.159891318259911,work_distance_log,-0.048
4,home_office_0,0.19033470614859363,2,0,1.5264560265701728,1.5264560265701728,home_office,0.19
5,dist_goods_0,0.03672548265192329,3,0,-1.53387563223634,1.53387563223634,dist_goods,0.037
6,lim_health_0,-0.0023665422534072944,4,0,0.2606732079128084,0.2606732079128084,lim_health,-0.002
7,social_share_co_0,-0.07435318850950641,5,0,-1.0430802426060086,1.0430802426060086,social_share_co,-0.074
8,age_group_0,0.0990010690427248,6,0,2.05268385262292,2.05268385262292,age_group,0.099**
9,employed_0,-0.1182069841953595,7,0,-0.8343038720358997,0.8343038720358997,employed,-0.118
10,hh_size_below_18_0,0.09009147620372292,8,0,0.08882868346683599,0.08882868346683599,hh_size_below_18,0.09
11,hh_size_over_18_0,-0.3849116218585746,9,0,-3.209616500287274,3.209616500287274,hh_size_over_18,-0.385***
12,ewzahl_0,0.5869120045214723,10,0,2.3228461400871963,2.3228461400871963,ewzahl,0.587**
13,importance_pt_qual_for_co_0,-1.1192602316553009,11,0,-5.249377009771782,5.249377009771782,importance_pt_qual_for_co,-1.119***
14,routine_no_car_0,5.617172100129656,12,0,4.72348582426455,4.72348582426455,routine_no_car,5.617***
15,routine_car_0,-4.961632376122049,13,0,-4.941582790781421,4.941582790781421,routine_car,-4.962***
16,net_income_0,-0.14374621751469968,14,0,-1.8365671445787337,1.8365671445787337,net_income,-0.144*
17,work_distance_log_1,0.021216266901805406,1,1,-0.10150542664430508,0.10150542664430508,work_distance_log,0.021
18,home_office_1,0.14545275756904189,2,1,1.0960284577538424,1.0960284577538424,home_office,0.145
19,dist_goods_1,-0.03530708266560524,3,1,-0.9528326813834337,0.9528326813834337,dist_goods,-0.035
20,lim_health_1,0.2429959728208718,4,1,2.382369000938927,2.382369000938927,lim_health,0.243***
21,social_share_co_1,-0.01959858068184432,5,1,-1.6656976098714462,1.6656976098714462,social_share_co,-0.02*
22,age_group_1,0.15830015275987191,6,1,1.5878830881469503,1.5878830881469503,age_group,0.158
23,employed_1,-0.11225928928737504,7,1,-1.3166999347681974,1.3166999347681974,employed,-0.112
24,hh_size_below_18_1,-0.1166809263190215,8,1,-1.7270844410715116,1.7270844410715116,hh_size_below_18,-0.117*
25,hh_size_over_18_1,-0.4291457920955419,9,1,-2.3311500437815957,2.3311500437815957,hh_size_over_18,-0.429***
26,ewzahl_1,0.1346722517516024,10,1,1.7495301538784709,1.7495301538784709,ewzahl,0.135*
27,importance_pt_qual_for_co_1,0.2423644630460862,11,1,1.1834345108073898,1.1834345108073898,importance_pt_qual_for_co,0.242
28,routine_no_car_1,-2.865454431154435,12,1,-4.239159479153347,4.239159479153347,routine_no_car,-2.865***
29,routine_car_1,1.5101622681088829,13,1,5.587290679440121,5.587290679440121,routine_car,1.51***
30,net_income_1,-0.2865753828632605,14,1,-2.89674795886045,2.89674795886045,net_income,-0.287***
31,work_distance_log_2,0.10415692350769844,1,2,1.982558804348005,1.982558804348005,work_distance_log,0.104**
32,home_office_2,-0.11585014675448684,2,2,0.9071091760291384,0.9071091760291384,home_office,-0.116
33,dist_goods_2,-0.013091551739884034,3,2,-0.3905931235614436,0.3905931235614436,dist_goods,-0.013
34,lim_health_2,0.26542577678100143,4,2,-0.08719061585470159,0.08719061585470159,lim_health,0.265
35,social_share_co_2,0.07765204491700878,5,2,0.493130643431892,0.493130643431892,social_share_co,0.078
36,age_group_2,-0.07814644164192147,6,2,0.4842542106570186,0.4842542106570186,age_group,-0.078
37,employed_2,-0.08204253976548077,7,2,-1.3931171223069574,1.3931171223069574,employed,-0.082
38,hh_size_below_18_2,-0.026320337648678475,8,2,-1.5528166108253896,1.5528166108253896,hh_size_below_18,-0.026
39,hh_size_over_18_2,0.1818148895226675,9,2,-0.49125332844590536,0.49125332844590536,hh_size_over_18,0.182
40,ewzahl_2,-0.19160552421372154,10,2,0.36336541642200176,0.36336541642200176,ewzahl,-0.192
41,importance_pt_qual_for_co_2,0.36483697313400715,11,2,1.3429020407089416,1.3429020407089416,importance_pt_qual_for_co,0.365
42,routine_no_car_2,-1.7306309367064723,12,2,-5.141970841698495,5.141970841698495,routine_no_car,-1.731***
43,routine_car_2,1.7361940059285919,13,2,6.546296277291574,6.546296277291574,routine_car,1.736***
44,net_income_2,0.17316104236841082,14,2,3.360116947421744,3.360116947421744,net_income,0.173***
45,work_distance_log_3,-0.07779245769530001,1,3,0.3055856645081827,0.3055856645081827,work_distance_log,-0.078
46,home_office_3,-0.21993731696317362,2,3,-1.0499425541926524,1.0499425541926524,home_office,-0.22
47,dist_goods_3,0.011673151756673286,3,3,1.329454978672386,1.329454978672386,dist_goods,0.012
48,lim_health_3,-0.5060552073484799,4,3,-1.962632623119363,1.962632623119363,lim_health,-0.506**
49,social_share_co_3,0.01629972427545985,5,3,1.0448004041555765,1.0448004041555765,social_share_co,0.016
50,age_group_3,-0.17915478016068367,6,3,-1.4112662233677318,1.4112662233677318,age_group,-0.179
51,employed_3,0.31250881324815294,7,3,1.5117102115424181,1.5117102115424181,employed,0.313
52,hh_size_below_18_3,0.05290978776399482,8,3,1.0917479571967088,1.0917479571967088,hh_size_below_18,0.053
53,hh_size_over_18_3,0.6322425244314507,9,3,2.0200116174069227,2.0200116174069227,hh_size_over_18,0.632**
54,ewzahl_3,-0.5299787320593233,10,3,-1.5937279936947752,1.5937279936947752,ewzahl,-0.53
55,importance_pt_qual_for_co_3,0.5120587954752109,11,3,-0.43672144189259804,0.43672144189259804,importance_pt_qual_for_co,0.512
56,routine_no_car_3,-1.0210867322687214,12,3,-5.5377433595407455,5.5377433595407455,routine_no_car,-1.021***
57,routine_car_3,1.7152761020845457,13,3,3.54835236940531,3.54835236940531,routine_car,1.715***
58,net_income_3,0.2571605580096423,14,3,3.7546896745182488,3.7546896745182488,net_income,0.257***
