,Param_Name_Short,Choice_0,Choice_1,Choice_2,Choice_3
0,ASC,,2.637***,-0.823,-2.048***
1,work_distance_log,-0.048,0.021,0.104**,-0.078
2,home_office,0.19,0.145,-0.116,-0.22
3,dist_goods,0.037,-0.035,-0.013,0.012
4,lim_health,-0.002,0.243***,0.265,-0.506**
5,social_share_co,-0.074,-0.02*,0.078,0.016
6,age_group,0.099**,0.158,-0.078,-0.179
7,employed,-0.118,-0.112,-0.082,0.313
8,hh_size_below_18,0.09,-0.117*,-0.026,0.053
9,hh_size_over_18,-0.385***,-0.429***,0.182,0.632**
10,ewzahl,0.587**,0.135*,-0.192,-0.53
11,importance_pt_qual_for_co,-1.119***,0.242,0.365,0.512
12,routine_no_car,5.617***,-2.865***,-1.731***,-1.021***
13,routine_car,-4.962***,1.51***,1.736***,1.715***
14,net_income,-0.144*,-0.287***,0.173***,0.257***
